0
572.8	:	
573.0	:	
573.2	:	
573.5	:	
573.8	:	
574.0	:	
574.2	:	
574.5	:	
574.8	:	
575.0	:	
575.2	:	
575.5	:	
575.8	:	
576.0	:	
576.2	:	
576.5	:	
576.8	:	
577.0	:	
577.2	:	
577.5	:	
577.8	:	
578.0	:	
578.2	:	
578.5	:	
578.8	:	
579.0	:	
579.2	:	
579.5	:	
579.8	:	
580.0	:	
580.2	:	
580.5	:	
580.8	:	
581.0	:	
581.2	:	
581.5	:	
581.8	:	
582.0	:	
582.2	:	
582.5	:	
582.8	:	
583.0	:	
583.2	:	
583.5	:	
583.8	:	
584.0	:	
584.2	:	
584.5	:	
584.8	:	
585.0	:	
585.2	:	
585.5	:	
585.8	:	
586.0	:	
586.2	:	
586.5	:	
586.8	:	
587.0	:	
587.2	:	
587.5	:	
587.8	:	
588.0	:	
588.2	:	
588.5	:	
588.8	:	
589.0	:	
589.2	:	
589.5	:	
589.8	:	
590.0	:	
590.2	:	
590.5	:	
590.8	:	
591.0	:	
591.2	:	
591.5	:	
591.8	:	
592.0	:	
592.2	:	
592.5	:	
592.8	:	
593.0	:	
593.2	:	
593.5	:	
593.8	:	
594.0	:	
594.2	:	
594.5	:	
594.8	:	
595.0	:	
595.2	:	
595.5	:	
595.8	:	
596.0	:	
596.2	:	
596.5	:	
596.8	:	
597.0	:	
597.2	:	
597.5	:	
597.8	:	
598.0	:	
598.2	:	
598.5	:	
598.8	:	
599.0	:	
599.2	:	
599.5	:	
599.8	:	
600.0	:	
600.2	:	
600.5	:	
600.8	:	
601.0	:	
601.2	:	
601.5	:	
601.8	:	
602.0	:	
602.2	:	
602.5	:	
602.8	:	
603.0	:	
603.2	:	
603.5	:	
603.8	:	
604.0	:	
604.2	:	
604.5	:	6674
604.8	:	
605.0	:	
605.2	:	
605.5	:	
605.8	:	
606.0	:	
606.2	:	
606.5	:	
606.8	:	
607.0	:	
607.2	:	
607.5	:	
607.8	:	
608.0	:	
608.2	:	
608.5	:	
608.8	:	
609.0	:	
609.2	:	
609.5	:	
609.8	:	
610.0	:	
610.2	:	
610.5	:	
610.8	:	
611.0	:	
611.2	:	
611.5	:	
611.8	:	
612.0	:	
612.2	:	
612.5	:	
612.8	:	
613.0	:	
613.2	:	
613.5	:	
613.8	:	
614.0	:	
614.2	:	
614.5	:	
614.8	:	
615.0	:	
615.2	:	
615.5	:	
615.8	:	
616.0	:	
616.2	:	
616.5	:	
616.8	:	
617.0	:	
617.2	:	
617.5	:	
617.8	:	
618.0	:	
618.2	:	
618.5	:	
618.8	:	
619.0	:	
619.2	:	
619.5	:	
619.8	:	
620.0	:	
620.2	:	
620.5	:	
620.8	:	
621.0	:	
621.2	:	
621.5	:	
621.8	:	
622.0	:	
622.2	:	
622.5	:	
622.8	:	
623.0	:	
623.2	:	
623.5	:	
623.8	:	
624.0	:	
624.2	:	101	67
624.5	:	
624.8	:	
625.0	:	
625.2	:	
625.5	:	
625.8	:	
626.0	:	
626.2	:	
626.5	:	
626.8	:	233	745
627.0	:	
627.2	:	
627.5	:	
627.8	:	
628.0	:	
628.2	:	
628.5	:	
628.8	:	
629.0	:	
629.2	:	
629.5	:	
629.8	:	
630.0	:	
630.2	:	
630.5	:	
630.8	:	
631.0	:	
631.2	:	
631.5	:	
631.8	:	
632.0	:	
632.2	:	
632.5	:	
632.8	:	
633.0	:	
633.2	:	
633.5	:	
633.8	:	
634.0	:	
634.2	:	
634.5	:	
634.8	:	
635.0	:	
635.2	:	
635.5	:	
635.8	:	
636.0	:	
636.2	:	
636.5	:	
636.8	:	
637.0	:	
637.2	:	
637.5	:	
637.8	:	
638.0	:	
638.2	:	
638.5	:	
638.8	:	
639.0	:	
639.2	:	
639.5	:	
639.8	:	
640.0	:	
640.2	:	
640.5	:	
640.8	:	
641.0	:	
641.2	:	
641.5	:	
641.8	:	
642.0	:	
642.2	:	
642.5	:	
642.8	:	
643.0	:	
643.2	:	
643.5	:	
643.8	:	
644.0	:	
644.2	:	
644.5	:	
644.8	:	
645.0	:	
645.2	:	
645.5	:	
645.8	:	
646.0	:	
646.2	:	
646.5	:	
646.8	:	
647.0	:	
647.2	:	
647.5	:	
647.8	:	
648.0	:	
648.2	:	
648.5	:	
648.8	:	
649.0	:	
649.2	:	
649.5	:	
649.8	:	
650.0	:	
650.2	:	
650.5	:	
650.8	:	
651.0	:	
651.2	:	
651.5	:	
651.8	:	
652.0	:	
652.2	:	
652.5	:	
652.8	:	
653.0	:	
653.2	:	
653.5	:	
653.8	:	
654.0	:	
654.2	:	
654.5	:	
654.8	:	
655.0	:	
655.2	:	
655.5	:	
655.8	:	
656.0	:	
656.2	:	
656.5	:	
656.8	:	
657.0	:	
657.2	:	
657.5	:	
657.8	:	
658.0	:	
658.2	:	
658.5	:	
658.8	:	
659.0	:	
659.2	:	
659.5	:	
659.8	:	
660.0	:	
660.2	:	
660.5	:	
660.8	:	
661.0	:	
661.2	:	
661.5	:	
661.8	:	
662.0	:	
662.2	:	
662.5	:	
662.8	:	
663.0	:	
663.2	:	
663.5	:	
663.8	:	
664.0	:	
664.2	:	
664.5	:	
664.8	:	
665.0	:	
665.2	:	
665.5	:	
665.8	:	
666.0	:	
666.2	:	
666.5	:	
666.8	:	
667.0	:	
667.2	:	
667.5	:	
667.8	:	
668.0	:	
668.2	:	
668.5	:	
668.8	:	
669.0	:	
669.2	:	
669.5	:	
669.8	:	
670.0	:	
670.2	:	
670.5	:	
670.8	:	
671.0	:	
671.2	:	
671.5	:	
671.8	:	
672.0	:	
672.2	:	
672.5	:	
672.8	:	
673.0	:	
673.2	:	
673.5	:	
673.8	:	
674.0	:	
674.2	:	
674.5	:	
674.8	:	
675.0	:	
675.2	:	
675.5	:	
675.8	:	
676.0	:	
676.2	:	
676.5	:	
676.8	:	
677.0	:	
677.2	:	
677.5	:	
677.8	:	
678.0	:	
678.2	:	
678.5	:	
678.8	:	
679.0	:	
679.2	:	
679.5	:	
679.8	:	
680.0	:	
680.2	:	
680.5	:	
680.8	:	
681.0	:	
681.2	:	
681.5	:	
681.8	:	
682.0	:	
682.2	:	
682.5	:	
682.8	:	
683.0	:	
683.2	:	
683.5	:	
683.8	:	
684.0	:	
684.2	:	
684.5	:	
684.8	:	
685.0	:	
685.2	:	
685.5	:	101	67
685.8	:	
686.0	:	
686.2	:	
686.5	:	
686.8	:	
687.0	:	
687.2	:	
687.5	:	
687.8	:	
688.0	:	
688.2	:	
688.5	:	
688.8	:	
689.0	:	
689.2	:	
689.5	:	
689.8	:	
690.0	:	
690.2	:	
690.5	:	
690.8	:	
691.0	:	
691.2	:	
691.5	:	
691.8	:	
692.0	:	
692.2	:	
692.5	:	
692.8	:	
693.0	:	
693.2	:	
693.5	:	
693.8	:	
694.0	:	
694.2	:	
694.5	:	
694.8	:	
695.0	:	
695.2	:	
695.5	:	
695.8	:	
696.0	:	
696.2	:	
696.5	:	
696.8	:	
697.0	:	
697.2	:	
697.5	:	
697.8	:	
698.0	:	
698.2	:	
698.5	:	
698.8	:	
699.0	:	
699.2	:	
699.5	:	
699.8	:	
700.0	:	
700.2	:	
700.5	:	
700.8	:	
701.0	:	
701.2	:	
701.5	:	
701.8	:	
702.0	:	
702.2	:	
702.5	:	
702.8	:	
703.0	:	
703.2	:	
703.5	:	
703.8	:	
704.0	:	
704.2	:	
704.5	:	
704.8	:	
705.0	:	
705.2	:	
705.5	:	
705.8	:	
706.0	:	
706.2	:	
706.5	:	
706.8	:	
707.0	:	
707.2	:	
707.5	:	
707.8	:	
708.0	:	
708.2	:	
708.5	:	
708.8	:	
709.0	:	
709.2	:	
709.5	:	
709.8	:	
710.0	:	
710.2	:	233	1055
710.5	:	
710.8	:	
711.0	:	
711.2	:	
711.5	:	117	871
711.8	:	
712.0	:	
712.2	:	
712.5	:	
712.8	:	
713.0	:	
713.2	:	
713.5	:	
713.8	:	
714.0	:	
714.2	:	
714.5	:	
714.8	:	
715.0	:	
715.2	:	
715.5	:	
715.8	:	
716.0	:	
716.2	:	
716.5	:	
716.8	:	
717.0	:	
717.2	:	
717.5	:	
717.8	:	
718.0	:	
718.2	:	
718.5	:	
718.8	:	
719.0	:	
719.2	:	
719.5	:	
719.8	:	
720.0	:	
720.2	:	
720.5	:	
720.8	:	
721.0	:	
721.2	:	
721.5	:	
721.8	:	
722.0	:	
722.2	:	
722.5	:	
722.8	:	
723.0	:	
723.2	:	
723.5	:	
723.8	:	
724.0	:	
724.2	:	
724.5	:	
724.8	:	
725.0	:	
725.2	:	
725.5	:	
725.8	:	
726.0	:	
726.2	:	
726.5	:	
726.8	:	
727.0	:	
727.2	:	
727.5	:	
727.8	:	
728.0	:	
728.2	:	
728.5	:	
728.8	:	
729.0	:	
729.2	:	
729.5	:	
729.8	:	
730.0	:	
730.2	:	
730.5	:	
730.8	:	
731.0	:	
731.2	:	
731.5	:	
731.8	:	
732.0	:	
732.2	:	
732.5	:	
732.8	:	
733.0	:	
733.2	:	
733.5	:	
733.8	:	
734.0	:	
734.2	:	
734.5	:	
734.8	:	
735.0	:	
735.2	:	
735.5	:	
735.8	:	
736.0	:	
736.2	:	
736.5	:	
736.8	:	
737.0	:	
737.2	:	101	970
737.5	:	
737.8	:	
738.0	:	
738.2	:	
738.5	:	
738.8	:	
739.0	:	
739.2	:	
739.5	:	
739.8	:	
740.0	:	
740.2	:	
740.5	:	
740.8	:	
741.0	:	
741.2	:	
741.5	:	
741.8	:	
742.0	:	
742.2	:	
742.5	:	
742.8	:	
743.0	:	
743.2	:	
743.5	:	
743.8	:	
744.0	:	
744.2	:	
744.5	:	
744.8	:	
745.0	:	
745.2	:	
745.5	:	
745.8	:	
746.0	:	
746.2	:	
746.5	:	
746.8	:	
747.0	:	
747.2	:	
747.5	:	
747.8	:	
748.0	:	
748.2	:	
748.5	:	
748.8	:	
749.0	:	
749.2	:	
749.5	:	
749.8	:	
750.0	:	
750.2	:	
750.5	:	
750.8	:	
751.0	:	
751.2	:	
751.5	:	
751.8	:	
752.0	:	
752.2	:	
752.5	:	
752.8	:	
753.0	:	
753.2	:	
753.5	:	
753.8	:	
754.0	:	
754.2	:	
754.5	:	
754.8	:	
755.0	:	
755.2	:	
755.5	:	
755.8	:	
756.0	:	
756.2	:	
756.5	:	
756.8	:	
757.0	:	
757.2	:	
757.5	:	
757.8	:	
758.0	:	
758.2	:	
758.5	:	
758.8	:	
759.0	:	
759.2	:	
759.5	:	
759.8	:	
760.0	:	
760.2	:	
760.5	:	
760.8	:	
761.0	:	
761.2	:	
761.5	:	
761.8	:	
762.0	:	
762.2	:	
762.5	:	
762.8	:	
763.0	:	
763.2	:	
763.5	:	117	384
763.8	:	
764.0	:	
764.2	:	
764.5	:	
764.8	:	
765.0	:	
765.2	:	
765.5	:	
765.8	:	
766.0	:	
766.2	:	
766.5	:	
766.8	:	
767.0	:	
767.2	:	
767.5	:	
767.8	:	
768.0	:	
768.2	:	
768.5	:	
768.8	:	
769.0	:	
769.2	:	
769.5	:	
769.8	:	
770.0	:	
770.2	:	
770.5	:	
770.8	:	
771.0	:	
771.2	:	
771.5	:	
771.8	:	6674	38
772.0	:	6674
772.2	:	
772.5	:	
772.8	:	
773.0	:	
773.2	:	
773.5	:	
773.8	:	
774.0	:	
774.2	:	
774.5	:	
774.8	:	10272	3
775.0	:	
775.2	:	
775.5	:	
775.8	:	
776.0	:	
776.2	:	
776.5	:	
776.8	:	101	757
777.0	:	
777.2	:	
777.5	:	
777.8	:	
778.0	:	
778.2	:	
778.5	:	
778.8	:	
779.0	:	
779.2	:	
779.5	:	
779.8	:	
780.0	:	
780.2	:	
780.5	:	
780.8	:	
781.0	:	
781.2	:	
781.5	:	
781.8	:	
782.0	:	
782.2	:	
782.5	:	
782.8	:	
783.0	:	
783.2	:	
783.5	:	
783.8	:	
784.0	:	101	860
784.2	:	
784.5	:	
784.8	:	
785.0	:	
785.2	:	
785.5	:	
785.8	:	
786.0	:	
786.2	:	
786.5	:	
786.8	:	
787.0	:	
787.2	:	
787.5	:	
787.8	:	
788.0	:	
788.2	:	
788.5	:	
788.8	:	
789.0	:	
789.2	:	
789.5	:	
789.8	:	
790.0	:	
790.2	:	
790.5	:	
790.8	:	
791.0	:	
791.2	:	
791.5	:	
791.8	:	
792.0	:	
792.2	:	
792.5	:	
792.8	:	101	308
793.0	:	
793.2	:	
793.5	:	
793.8	:	
794.0	:	
794.2	:	
794.5	:	
794.8	:	
795.0	:	
795.2	:	
795.5	:	
795.8	:	
796.0	:	
796.2	:	
796.5	:	
796.8	:	
797.0	:	
797.2	:	
797.5	:	
797.8	:	
798.0	:	
798.2	:	
798.5	:	
798.8	:	
799.0	:	
799.2	:	
799.5	:	
799.8	:	
800.0	:	
800.2	:	
800.5	:	
800.8	:	
801.0	:	
801.2	:	
801.5	:	
801.8	:	
802.0	:	
802.2	:	
802.5	:	
802.8	:	
803.0	:	
803.2	:	
803.5	:	
803.8	:	
804.0	:	
804.2	:	
804.5	:	
804.8	:	
805.0	:	
805.2	:	
805.5	:	
805.8	:	
806.0	:	
806.2	:	
806.5	:	
806.8	:	
807.0	:	
807.2	:	
807.5	:	101	237
807.8	:	
808.0	:	
808.2	:	
808.5	:	
808.8	:	
809.0	:	
809.2	:	
809.5	:	
809.8	:	
810.0	:	
810.2	:	
810.5	:	
810.8	:	
811.0	:	
811.2	:	
811.5	:	
811.8	:	
812.0	:	
812.2	:	
812.5	:	
812.8	:	
813.0	:	
813.2	:	
813.5	:	
813.8	:	
814.0	:	
814.2	:	
814.5	:	
814.8	:	
815.0	:	
815.2	:	
815.5	:	
815.8	:	
816.0	:	
816.2	:	
816.5	:	
816.8	:	
817.0	:	
817.2	:	
817.5	:	
817.8	:	
818.0	:	
818.2	:	
818.5	:	
818.8	:	
819.0	:	
819.2	:	
819.5	:	
819.8	:	
820.0	:	
820.2	:	
820.5	:	
820.8	:	
821.0	:	
821.2	:	
821.5	:	
821.8	:	
822.0	:	
822.2	:	
822.5	:	
822.8	:	
823.0	:	
823.2	:	
823.5	:	
823.8	:	101	306
824.0	:	
824.2	:	
824.5	:	
824.8	:	
825.0	:	
825.2	:	
825.5	:	
825.8	:	
826.0	:	
826.2	:	
826.5	:	
826.8	:	
827.0	:	
827.2	:	
827.5	:	
827.8	:	
828.0	:	
828.2	:	
828.5	:	
828.8	:	
829.0	:	101	749
829.2	:	202	67
829.5	:	
829.8	:	
830.0	:	
830.2	:	
830.5	:	
830.8	:	
831.0	:	
831.2	:	
831.5	:	
831.8	:	
832.0	:	
832.2	:	
832.5	:	
832.8	:	6674	4
833.0	:	
833.2	:	78	155
833.5	:	
833.8	:	
834.0	:	
834.2	:	
834.5	:	
834.8	:	
835.0	:	
835.2	:	
835.5	:	
835.8	:	
836.0	:	
836.2	:	
836.5	:	
836.8	:	
837.0	:	
837.2	:	
837.5	:	
837.8	:	
838.0	:	
838.2	:	
838.5	:	
838.8	:	
839.0	:	
839.2	:	
839.5	:	
839.8	:	
840.0	:	
840.2	:	
840.5	:	
840.8	:	
841.0	:	
841.2	:	
841.5	:	
841.8	:	
842.0	:	
842.2	:	
842.5	:	
842.8	:	
843.0	:	
843.2	:	
843.5	:	
843.8	:	
844.0	:	
844.2	:	
844.5	:	
844.8	:	
845.0	:	166	50
845.2	:	
845.5	:	
845.8	:	
846.0	:	
846.2	:	
846.5	:	
846.8	:	
847.0	:	
847.2	:	
847.5	:	
847.8	:	
848.0	:	
848.2	:	
848.5	:	
848.8	:	
849.0	:	
849.2	:	
849.5	:	
849.8	:	
850.0	:	
850.2	:	
850.5	:	
850.8	:	
851.0	:	
851.2	:	
851.5	:	
851.8	:	
852.0	:	202	189	983
852.2	:	
852.5	:	
852.8	:	
853.0	:	
853.2	:	
853.5	:	
853.8	:	
854.0	:	
854.2	:	
854.5	:	
854.8	:	
855.0	:	
855.2	:	
855.5	:	
855.8	:	
856.0	:	
856.2	:	
856.5	:	
856.8	:	
857.0	:	
857.2	:	
857.5	:	
857.8	:	
858.0	:	
858.2	:	
858.5	:	
858.8	:	
859.0	:	
859.2	:	
859.5	:	
859.8	:	
860.0	:	
860.2	:	
860.5	:	
860.8	:	
861.0	:	
861.2	:	
861.5	:	
861.8	:	
862.0	:	
862.2	:	
862.5	:	
862.8	:	
863.0	:	
863.2	:	
863.5	:	
863.8	:	101	889
864.0	:	
864.2	:	
864.5	:	
864.8	:	
865.0	:	
865.2	:	
865.5	:	
865.8	:	
866.0	:	
866.2	:	
866.5	:	
866.8	:	
867.0	:	
867.2	:	
867.5	:	
867.8	:	
868.0	:	
868.2	:	
868.5	:	
868.8	:	
869.0	:	
869.2	:	
869.5	:	
869.8	:	
870.0	:	
870.2	:	
870.5	:	
870.8	:	
871.0	:	
871.2	:	
871.5	:	
871.8	:	
872.0	:	
872.2	:	
872.5	:	
872.8	:	
873.0	:	
873.2	:	43261	20	96
873.5	:	43824
873.8	:	
874.0	:	
874.2	:	
874.5	:	
874.8	:	
875.0	:	
875.2	:	
875.5	:	
875.8	:	
876.0	:	
876.2	:	
876.5	:	
876.8	:	
877.0	:	
877.2	:	
877.5	:	
877.8	:	
878.0	:	
878.2	:	
878.5	:	
878.8	:	
879.0	:	
879.2	:	
879.5	:	166	50
879.8	:	
880.0	:	
880.2	:	
880.5	:	
880.8	:	
881.0	:	
881.2	:	
881.5	:	
881.8	:	
882.0	:	
882.2	:	
882.5	:	
882.8	:	
883.0	:	
883.2	:	303	119
883.5	:	
883.8	:	
884.0	:	
884.2	:	
884.5	:	
884.8	:	
885.0	:	
885.2	:	
885.5	:	
885.8	:	
886.0	:	
886.2	:	
886.5	:	
886.8	:	
887.0	:	
887.2	:	
887.5	:	
887.8	:	117	217
888.0	:	
888.2	:	
888.5	:	
888.8	:	
889.0	:	
889.2	:	
889.5	:	
889.8	:	
890.0	:	
890.2	:	
890.5	:	
890.8	:	
891.0	:	
891.2	:	
891.5	:	
891.8	:	
892.0	:	
892.2	:	
892.5	:	101	67
892.8	:	
893.0	:	
893.2	:	
893.5	:	
893.8	:	
894.0	:	
894.2	:	
894.5	:	
894.8	:	
895.0	:	
895.2	:	
895.5	:	
895.8	:	
896.0	:	
896.2	:	
896.5	:	
896.8	:	
897.0	:	
897.2	:	
897.5	:	
897.8	:	
898.0	:	
898.2	:	
898.5	:	
898.8	:	
899.0	:	
899.2	:	
899.5	:	
899.8	:	
900.0	:	
900.2	:	
900.5	:	
900.8	:	
901.0	:	
901.2	:	
901.5	:	
901.8	:	
902.0	:	
902.2	:	
902.5	:	
902.8	:	
903.0	:	
903.2	:	
903.5	:	
903.8	:	
904.0	:	
904.2	:	
904.5	:	
904.8	:	
905.0	:	
905.2	:	
905.5	:	
905.8	:	
906.0	:	
906.2	:	
906.5	:	10272	3
906.8	:	10272
907.0	:	
907.2	:	
907.5	:	
907.8	:	
908.0	:	
908.2	:	
908.5	:	
908.8	:	
909.0	:	
909.2	:	
909.5	:	
909.8	:	
910.0	:	
910.2	:	
910.5	:	
910.8	:	
911.0	:	
911.2	:	
911.5	:	
911.8	:	
912.0	:	101	338
912.2	:	
912.5	:	
912.8	:	
913.0	:	
913.2	:	
913.5	:	
913.8	:	
914.0	:	
914.2	:	
914.5	:	
914.8	:	
915.0	:	
915.2	:	
915.5	:	
915.8	:	
916.0	:	
916.2	:	
916.5	:	
916.8	:	
917.0	:	
917.2	:	
917.5	:	
917.8	:	
918.0	:	
918.2	:	
918.5	:	
918.8	:	
919.0	:	
919.2	:	
919.5	:	
919.8	:	
920.0	:	
920.2	:	
920.5	:	
920.8	:	
921.0	:	
921.2	:	
921.5	:	
921.8	:	
922.0	:	
922.2	:	
922.5	:	
922.8	:	
923.0	:	
923.2	:	
923.5	:	
923.8	:	
924.0	:	
924.2	:	
924.5	:	
924.8	:	
925.0	:	
925.2	:	
925.5	:	
925.8	:	
926.0	:	
926.2	:	
926.5	:	
926.8	:	
927.0	:	
927.2	:	
927.5	:	
927.8	:	
928.0	:	
928.2	:	
928.5	:	
928.8	:	
929.0	:	
929.2	:	
929.5	:	
929.8	:	
930.0	:	
930.2	:	
930.5	:	
930.8	:	101	67
931.0	:	
931.2	:	
931.5	:	
931.8	:	
932.0	:	
932.2	:	
932.5	:	
932.8	:	
933.0	:	
933.2	:	
933.5	:	
933.8	:	
934.0	:	
934.2	:	
934.5	:	
934.8	:	
935.0	:	
935.2	:	
935.5	:	
935.8	:	
936.0	:	
936.2	:	
936.5	:	
936.8	:	
937.0	:	
937.2	:	
937.5	:	
937.8	:	
938.0	:	
938.2	:	
938.5	:	
938.8	:	
939.0	:	
939.2	:	
939.5	:	
939.8	:	
940.0	:	
940.2	:	
940.5	:	
940.8	:	
941.0	:	
941.2	:	
941.5	:	
941.8	:	
942.0	:	
942.2	:	
942.5	:	
942.8	:	
943.0	:	
943.2	:	
943.5	:	
943.8	:	
944.0	:	
944.2	:	
944.5	:	
944.8	:	
945.0	:	
945.2	:	
945.5	:	
945.8	:	
946.0	:	
946.2	:	
946.5	:	
946.8	:	
947.0	:	
947.2	:	
947.5	:	
947.8	:	
948.0	:	
948.2	:	
948.5	:	
948.8	:	
949.0	:	
949.2	:	
949.5	:	
949.8	:	
950.0	:	
950.2	:	
950.5	:	
950.8	:	
951.0	:	
951.2	:	
951.5	:	
951.8	:	
952.0	:	
952.2	:	
952.5	:	
952.8	:	
953.0	:	
953.2	:	
953.5	:	
953.8	:	
954.0	:	
954.2	:	
954.5	:	
954.8	:	
955.0	:	
955.2	:	
955.5	:	
955.8	:	
956.0	:	
956.2	:	101	948
956.5	:	
956.8	:	
957.0	:	
957.2	:	
957.5	:	
957.8	:	
958.0	:	
958.2	:	
958.5	:	
958.8	:	
959.0	:	
959.2	:	
959.5	:	
959.8	:	
960.0	:	
960.2	:	
960.5	:	
960.8	:	
961.0	:	
961.2	:	
961.5	:	
961.8	:	
962.0	:	
962.2	:	
962.5	:	
962.8	:	
963.0	:	
963.2	:	
963.5	:	
963.8	:	
964.0	:	
964.2	:	
964.5	:	
964.8	:	
965.0	:	
965.2	:	
965.5	:	
965.8	:	
966.0	:	
966.2	:	
966.5	:	
966.8	:	
967.0	:	
967.2	:	
967.5	:	
967.8	:	
968.0	:	101	244
968.2	:	
968.5	:	
968.8	:	
969.0	:	
969.2	:	
969.5	:	
969.8	:	
970.0	:	
970.2	:	
970.5	:	
970.8	:	
971.0	:	
971.2	:	
971.5	:	
971.8	:	
972.0	:	
972.2	:	
972.5	:	
972.8	:	
973.0	:	
973.2	:	
973.5	:	
973.8	:	
974.0	:	
974.2	:	
974.5	:	
974.8	:	
975.0	:	
975.2	:	
975.5	:	
975.8	:	6674	4
976.0	:	6674
976.2	:	
976.5	:	
976.8	:	
977.0	:	
977.2	:	
977.5	:	
977.8	:	
978.0	:	
978.2	:	
978.5	:	
978.8	:	
979.0	:	43824	20	50
979.2	:	
979.5	:	
979.8	:	
980.0	:	
980.2	:	
980.5	:	
980.8	:	
981.0	:	
981.2	:	
981.5	:	
981.8	:	
982.0	:	
982.2	:	
982.5	:	
982.8	:	
983.0	:	
983.2	:	
983.5	:	
983.8	:	
984.0	:	
984.2	:	
984.5	:	
984.8	:	
985.0	:	
985.2	:	
985.5	:	
985.8	:	
986.0	:	
986.2	:	
986.5	:	
986.8	:	
987.0	:	
987.2	:	
987.5	:	
987.8	:	
988.0	:	
988.2	:	
988.5	:	
988.8	:	
989.0	:	
989.2	:	
989.5	:	
989.8	:	
990.0	:	
990.2	:	
990.5	:	
990.8	:	
991.0	:	
991.2	:	
991.5	:	
991.8	:	
992.0	:	
992.2	:	
992.5	:	
992.8	:	
993.0	:	
993.2	:	
993.5	:	
993.8	:	
994.0	:	
994.2	:	
994.5	:	
994.8	:	
995.0	:	
995.2	:	
995.5	:	
995.8	:	
996.0	:	
996.2	:	
996.5	:	
996.8	:	
997.0	:	
997.2	:	
997.5	:	
997.8	:	
998.0	:	
998.2	:	
998.5	:	
998.8	:	
999.0	:	
999.2	:	
999.5	:	
999.8	:	
4
0.0	:	
0.2	:	
0.5	:	
0.8	:	
1.0	:	
1.2	:	
1.5	:	
1.8	:	
2.0	:	
2.2	:	
2.5	:	
2.8	:	
3.0	:	
3.2	:	
3.5	:	
3.8	:	
4.0	:	
4.2	:	
4.5	:	
4.8	:	
5.0	:	
5.2	:	
5.5	:	
5.8	:	
6.0	:	
6.2	:	
6.5	:	
6.8	:	
7.0	:	
7.2	:	
7.5	:	
7.8	:	
8.0	:	
8.2	:	
8.5	:	
8.8	:	
9.0	:	
9.2	:	
9.5	:	
9.8	:	
10.0	:	
10.2	:	
10.5	:	
10.8	:	
11.0	:	
11.2	:	
11.5	:	
11.8	:	
12.0	:	
12.2	:	
12.5	:	
12.8	:	
13.0	:	
13.2	:	
13.5	:	
13.8	:	
14.0	:	
14.2	:	
14.5	:	
14.8	:	
15.0	:	
15.2	:	
15.5	:	
15.8	:	
16.0	:	
16.2	:	
16.5	:	
16.8	:	
17.0	:	
17.2	:	
17.5	:	
17.8	:	
18.0	:	
18.2	:	
18.5	:	
18.8	:	
19.0	:	
19.2	:	233	877
19.5	:	
19.8	:	
20.0	:	
20.2	:	
20.5	:	
20.8	:	
21.0	:	
21.2	:	
21.5	:	
21.8	:	
22.0	:	
22.2	:	
22.5	:	
22.8	:	
23.0	:	
23.2	:	202	161	772
23.5	:	
23.8	:	
24.0	:	
24.2	:	
24.5	:	
24.8	:	
25.0	:	
25.2	:	
25.5	:	
25.8	:	
26.0	:	435	79	183
26.2	:	
26.5	:	
26.8	:	
27.0	:	
27.2	:	
27.5	:	
27.8	:	
28.0	:	
28.2	:	
28.5	:	
28.8	:	
29.0	:	
29.2	:	
29.5	:	
29.8	:	
30.0	:	
30.2	:	
30.5	:	
30.8	:	
31.0	:	
31.2	:	
31.5	:	
31.8	:	
32.0	:	78	741
32.2	:	
32.5	:	
32.8	:	
33.0	:	
33.2	:	
33.5	:	
33.8	:	
34.0	:	332	53
34.2	:	
34.5	:	
34.8	:	
35.0	:	
35.2	:	
35.5	:	
35.8	:	
36.0	:	
36.2	:	
36.5	:	
36.8	:	
37.0	:	
37.2	:	
37.5	:	
37.8	:	
38.0	:	
38.2	:	
38.5	:	
38.8	:	
39.0	:	
39.2	:	
39.5	:	
39.8	:	
40.0	:	
40.2	:	
40.5	:	
40.8	:	
41.0	:	
41.2	:	
41.5	:	
41.8	:	
42.0	:	
42.2	:	
42.5	:	
42.8	:	
43.0	:	
43.2	:	
43.5	:	
43.8	:	
44.0	:	
44.2	:	
44.5	:	
44.8	:	
45.0	:	
45.2	:	43824	25	42
45.5	:	101	963
45.8	:	
46.0	:	
46.2	:	
46.5	:	
46.8	:	
47.0	:	
47.2	:	
47.5	:	
47.8	:	
48.0	:	
48.2	:	
48.5	:	
48.8	:	
49.0	:	
49.2	:	
49.5	:	
49.8	:	
50.0	:	
50.2	:	
50.5	:	
50.8	:	
51.0	:	
51.2	:	
51.5	:	78	437
51.8	:	
52.0	:	
52.2	:	
52.5	:	
52.8	:	
53.0	:	
53.2	:	
53.5	:	
53.8	:	
54.0	:	
54.2	:	
54.5	:	
54.8	:	
55.0	:	
55.2	:	
55.5	:	125	431
55.8	:	
56.0	:	
56.2	:	
56.5	:	
56.8	:	
57.0	:	
57.2	:	
57.5	:	
57.8	:	
58.0	:	
58.2	:	
58.5	:	
58.8	:	
59.0	:	
59.2	:	
59.5	:	
59.8	:	
60.0	:	
60.2	:	
60.5	:	
60.8	:	
61.0	:	
61.2	:	
61.5	:	117	888
61.8	:	
62.0	:	
62.2	:	
62.5	:	
62.8	:	
63.0	:	
63.2	:	
63.5	:	
63.8	:	
64.0	:	
64.2	:	
64.5	:	
64.8	:	
65.0	:	
65.2	:	
65.5	:	
65.8	:	
66.0	:	350	351
66.2	:	
66.5	:	
